Image Name,image_id,Gender,Pitch Angle,section
1a45d52f-6f3b-5f50-bdbc-46c7aa299835.jpg,1a45d52f-6f3b-5f50-bdbc-46c7aa299835,Man,6.026913166,Books
4b5e7690-6738-5326-bae6-fe8fd2801e8c.jpg,4b5e7690-6738-5326-bae6-fe8fd2801e8c,Man,1.763682008,Sports
4f9491-e654-5ca3-b444-3de2b62a3655.jpg,4f9491-e654-5ca3-b444-3de2b62a3655,Man,4.029889584,Opinion
0c9d640f-185c-558e-b11b-abff41117d11.jpg,0c9d640f-185c-558e-b11b-abff41117d11,Man,-25.2466774,Television
1f4ade5b-ad72-522b-9094-2a32851fc052.jpg,1f4ade5b-ad72-522b-9094-2a32851fc052,Man,20.71455383,Art & Design
2cebe11b-2b0e-5941-b885-0adfa80e2912.jpg,2cebe11b-2b0e-5941-b885-0adfa80e2912,Man,42.94264221,Sports
3def9478-601d-5e90-a794-03e185a93e97.jpg,3def9478-601d-5e90-a794-03e185a93e97,Man,17.68343735,Television
4d15e721-eaf8-5278-986a-6a837acfa11d.jpg,4d15e721-eaf8-5278-986a-6a837acfa11d,Man,13.99646378,Economy
0f83f58c-0262-57d2-972b-9cf9dc8d9425.jpg,0f83f58c-0262-57d2-972b-9cf9dc8d9425,Man,4.468525887,Art & Design
0e60efdc-41d5-5830-94a2-08d1fb08ad0f.jpg,0e60efdc-41d5-5830-94a2-08d1fb08ad0f,Man,4.722061157,Opinion
2b34e6fa-24a3-55e4-a934-abf2e5c32ff2.jpg,2b34e6fa-24a3-55e4-a934-abf2e5c32ff2,Man,2.058280706,Music
3e6aa046-d6cb-56ee-8160-35b2339744a8.jpg,3e6aa046-d6cb-56ee-8160-35b2339744a8,Man,-1.994461179,Music
4b191c2f-f6ec-5779-b7ec-1f54cf5e7b3a.jpg,4b191c2f-f6ec-5779-b7ec-1f54cf5e7b3a,Man,11.5524416,Books
3cc3f20a-3e19-5f3b-acbb-6e10088b3a8a.jpg,3cc3f20a-3e19-5f3b-acbb-6e10088b3a8a,Man,4.87674284,Movies
3b811694-da5b-5aee-a069-73e042129431.jpg,3b811694-da5b-5aee-a069-73e042129431,Woman,7.366064548,Music
2ea2aa4c-a7f1-5dea-8439-9a367e0a05c5.jpg,2ea2aa4c-a7f1-5dea-8439-9a367e0a05c5,Man,22.49123764,Health
1e6ea364-d6e8-5f09-9b38-7c1abaee87e8.jpg,1e6ea364-d6e8-5f09-9b38-7c1abaee87e8,Woman,-15.51828289,Television
5a15179f-53aa-5fcf-b108-8c2c0d66ae41.jpg,5a15179f-53aa-5fcf-b108-8c2c0d66ae41,Man,6.600166321,Theater
1a40c6f8-7652-54b7-b430-f086cba24be8.jpg,1a40c6f8-7652-54b7-b430-f086cba24be8,Woman,4.447388172,Television
0cfddb27-3369-528c-bdc0-16210e61719e.jpg,0cfddb27-3369-528c-bdc0-16210e61719e,Woman,-0.846134543,Books
3ff62d38-e9ee-52d1-a60f-49a9cff74806.jpg,3ff62d38-e9ee-52d1-a60f-49a9cff74806,Man,-6.270534992,Music
2b4c5285-53ba-5391-925c-601bfc0876bb.jpg,2b4c5285-53ba-5391-925c-601bfc0876bb,Woman,-3.540306807,Style
5ad4d2ce-ec47-52ea-a56b-462ad1d05407.jpg,5ad4d2ce-ec47-52ea-a56b-462ad1d05407,Man,0.220912173,Television
5cad4552-8574-5d5b-a5d1-411612e30a89.jpg,5cad4552-8574-5d5b-a5d1-411612e30a89,Woman,22.39450836,Theater
0ccd46cc-e83c-51b6-8424-ceb28d118703.jpg,0ccd46cc-e83c-51b6-8424-ceb28d118703,Man,-4.046915531,Television
0c85eb32-a9e1-55ae-95ac-54b5949b980e.jpg,0c85eb32-a9e1-55ae-95ac-54b5949b980e,Man,1.59156251,Movies
00ee738f-8df7-503d-8a32-1b708bab2e39.jpg,00ee738f-8df7-503d-8a32-1b708bab2e39,Man,5.346773148,Sports
02f0a17e-06ca-5df1-9723-2244b76a826b.jpg,02f0a17e-06ca-5df1-9723-2244b76a826b,Man,2.245063782,Books
00f3d815-3622-5755-be42-56bd63b71125.jpg,00f3d815-3622-5755-be42-56bd63b71125,Man,9.044968605,Style
3a7c5f4a-c4cc-575e-ae37-97e5437f28f4.jpg,3a7c5f4a-c4cc-575e-ae37-97e5437f28f4,Man,1.116238236,Food
5bc9dc0c-7bb4-5a23-a404-c1662253a2ed.jpg,5bc9dc0c-7bb4-5a23-a404-c1662253a2ed,Man,41.28424835,Music
4f1a9199-f76a-5f50-8108-cc0dbe6aff7a.jpg,4f1a9199-f76a-5f50-8108-cc0dbe6aff7a,Man,34.03057098,Television
5bbde4f4-ab4f-56cc-9d8a-714e8c352c8f.jpg,5bbde4f4-ab4f-56cc-9d8a-714e8c352c8f,Man,0.776504219,Travel
0ed7e0fe-9ea0-5d4c-8663-bb0f4ebd0672.jpg,0ed7e0fe-9ea0-5d4c-8663-bb0f4ebd0672,Man,1.917904615,Movies
3bb235a1-22dd-53ce-89ec-ff0ecf537432.jpg,3bb235a1-22dd-53ce-89ec-ff0ecf537432,Man,-12.38755512,Opinion
0b13a9e1-3729-51ef-aad3-030df3ab15bb.jpg,0b13a9e1-3729-51ef-aad3-030df3ab15bb,Woman,0.572823822,Style
2ab5a5e9-efba-5bdd-81e2-0851b18b8f12.jpg,2ab5a5e9-efba-5bdd-81e2-0851b18b8f12,Man,0.696688056,Technology
1b62207f-415e-5048-863d-f0d82c294420.jpg,1b62207f-415e-5048-863d-f0d82c294420,Man,22.35392952,Opinion
1b336fdf-4b98-5b64-b944-c0477c5f39e7.jpg,1b336fdf-4b98-5b64-b944-c0477c5f39e7,Man,-1.319298148,Media
4f98c951-934e-541c-8545-1948f47a2196.jpg,4f98c951-934e-541c-8545-1948f47a2196,Woman,5.94272089,Your Money
1c4dfa4f-4844-50db-998a-e145f8c93b48.jpg,1c4dfa4f-4844-50db-998a-e145f8c93b48,Man,6.985153198,Technology
5eda54a5-c3d7-55f4-bdbc-6db17f46362f.jpg,5eda54a5-c3d7-55f4-bdbc-6db17f46362f,Man,2.977892399,Science
1a557dbc-47c7-5442-bacf-3834f220c125.jpg,1a557dbc-47c7-5442-bacf-3834f220c125,Man,11.246171,Real Estate
6a84a593-3017-533f-bad2-ba5f6571792e.jpg,6a84a593-3017-533f-bad2-ba5f6571792e,Woman,12.00003147,Music
3c5ad37c-a13e-5cf5-9ecb-ad58283866b6.jpg,3c5ad37c-a13e-5cf5-9ecb-ad58283866b6,Man,13.77689457,Food
0d3b628d-3d72-5e0a-815a-637561bc89d2.jpg,0d3b628d-3d72-5e0a-815a-637561bc89d2,Man,30.97254944,Books
5f5679ee-f9db-5277-b908-e3859da5ba72.jpg,5f5679ee-f9db-5277-b908-e3859da5ba72,Man,10.52942753,Movies
3a32a709-902e-5ba4-8436-646e809e3dfd.jpg,3a32a709-902e-5ba4-8436-646e809e3dfd,Man,2.052161217,Sports
0d33fd74-edaa-59c0-a83d-06a477bbebd5.jpg,0d33fd74-edaa-59c0-a83d-06a477bbebd5,Man,-10.78407288,Fashion & Style
0dd9f943-e189-5f33-8408-d4a0a2a764e7.jpg,0dd9f943-e189-5f33-8408-d4a0a2a764e7,Man,2.28813076,Style
2c822cfb-1aff-5fd6-9512-ca79da7aa0bf.jpg,2c822cfb-1aff-5fd6-9512-ca79da7aa0bf,Woman,-2.850993395,Movies
3ededff1-fc21-5c69-9b6c-ab6d4b7beecb.jpg,3ededff1-fc21-5c69-9b6c-ab6d4b7beecb,Woman,-4.764823437,Books
1dd18ac4-dca4-5a21-90e4-d519146c278b.jpg,1dd18ac4-dca4-5a21-90e4-d519146c278b,Man,9.22925663,Health
06b73d90-67d9-52c2-b623-5c4cdf817d6a.jpg,06b73d90-67d9-52c2-b623-5c4cdf817d6a,Woman,0.585393548,Television
0c186d9c-f66e-5505-b184-90dc82cb092e.jpg,0c186d9c-f66e-5505-b184-90dc82cb092e,Man,11.29810238,Movies
5be75e3a-9c54-5770-a193-57ab0794f8de.jpg,5be75e3a-9c54-5770-a193-57ab0794f8de,Woman,19.87619781,Books
4c6c04fb-de28-5cf5-97c5-565b77e9061e.jpg,4c6c04fb-de28-5cf5-97c5-565b77e9061e,Man,-7.423538685,Television
4ff3c82e-a117-57b3-b444-79d7d18e3445.jpg,4ff3c82e-a117-57b3-b444-79d7d18e3445,Man,12.26776886,Movies
5e2f19f5-b845-5f9e-9347-ae46f1a7a810.jpg,5e2f19f5-b845-5f9e-9347-ae46f1a7a810,Man,2.220609188,Sports
0c93a947-52fa-5533-916e-f93b4b8666d4.jpg,0c93a947-52fa-5533-916e-f93b4b8666d4,Man,5.265571117,Art & Design
2a07bd06-3deb-5b83-b53e-cd961d546257.jpg,2a07bd06-3deb-5b83-b53e-cd961d546257,Man,-9.176789284,Music
3a449d6b-96b5-5308-bc6f-4d74e05db56a.jpg,3a449d6b-96b5-5308-bc6f-4d74e05db56a,Man,11.45907402,Sports
4d58e651-5fff-5b20-ba9e-b8115c1695ae.jpg,4d58e651-5fff-5b20-ba9e-b8115c1695ae,Man,-18.21605492,Books
0c66b4ff-e3d3-5428-ad26-f0fcc8eb1c6d.jpg,0c66b4ff-e3d3-5428-ad26-f0fcc8eb1c6d,Man,6.923354149,Media
3f218b1b-2519-59ab-907d-a3b45a344e06.jpg,3f218b1b-2519-59ab-907d-a3b45a344e06,Man,6.707043648,Movies
5e7177cf-03a0-55ff-92ae-8d2a043508f9.jpg,5e7177cf-03a0-55ff-92ae-8d2a043508f9,Man,8.828606606,Art & Design
4da62192-e4be-587a-88d8-7364c79a84d6.jpg,4da62192-e4be-587a-88d8-7364c79a84d6,Woman,2.514053106,Books
4e554d39-8a05-54a8-8983-083c9c55084c.jpg,4e554d39-8a05-54a8-8983-083c9c55084c,Man,-0.627241313,Books
00eb26a6-6eea-57af-bd93-4dc63c939b95.jpg,00eb26a6-6eea-57af-bd93-4dc63c939b95,Man,14.90032482,Music
3ef78486-c131-5428-8f5c-d72c34e049b8.jpg,3ef78486-c131-5428-8f5c-d72c34e049b8,Man,5.085591793,Television
5ba4752d-6602-5e9d-b645-902dade9677f.jpg,5ba4752d-6602-5e9d-b645-902dade9677f,Man,-4.055737972,Television
6a256f6a-2a37-5878-a5f5-3e5961195403.jpg,6a256f6a-2a37-5878-a5f5-3e5961195403,Man,17.17684555,Your Money
02c56d18-a4d0-5dc6-969e-45a021151730.jpg,02c56d18-a4d0-5dc6-969e-45a021151730,Man,-7.806856155,Opinion
0d5d1f3b-4ebc-5600-96c1-2c0f7f3b9364.jpg,0d5d1f3b-4ebc-5600-96c1-2c0f7f3b9364,Man,3.212513924,Music
3cbf7d03-9d66-501d-b871-86d989debdce.jpg,3cbf7d03-9d66-501d-b871-86d989debdce,Man,2.252142906,Sports
3c553567-2ef4-5044-85d5-a2a351f330ea.jpg,3c553567-2ef4-5044-85d5-a2a351f330ea,Man,-16.72009277,Television
00d34229-f4bd-5cd3-b98e-99057466327b.jpg,00d34229-f4bd-5cd3-b98e-99057466327b,Man,14.43579102,Movies
2c61063b-968e-5c3a-835b-505cc2822121.jpg,2c61063b-968e-5c3a-835b-505cc2822121,Woman,1.210263729,Movies
04d8ddde-9c55-591c-acc7-e0ab5ca07fe8.jpg,04d8ddde-9c55-591c-acc7-e0ab5ca07fe8,Man,-10.41666603,Sports
03e5d8f8-ba2e-5823-93bd-64c8483ef50e.jpg,03e5d8f8-ba2e-5823-93bd-64c8483ef50e,Woman,-0.864719391,Art & Design
4a24cf4e-9b9a-55a8-adbc-49ac2f6b2885.jpg,4a24cf4e-9b9a-55a8-adbc-49ac2f6b2885,Man,-3.905245543,Fashion & Style
5d2dd4f7-a1e8-5128-8e92-4b769cb99746.jpg,5d2dd4f7-a1e8-5128-8e92-4b769cb99746,Man,8.427764893,Media
0e292c5b-844c-5104-b737-a47973e9af30.jpg,0e292c5b-844c-5104-b737-a47973e9af30,Man,20.63372612,Books
4a87c45c-8f62-5890-8da7-fbc6e5555c01.jpg,4a87c45c-8f62-5890-8da7-fbc6e5555c01,Man,-13.77014637,Theater
3c1bc78b-cafa-5c6a-af77-e9f2b20c3cdc.jpg,3c1bc78b-cafa-5c6a-af77-e9f2b20c3cdc,Man,7.880770206,Television
2ab2399b-59dd-57ff-a06c-0ec61e19e98a.jpg,2ab2399b-59dd-57ff-a06c-0ec61e19e98a,Man,15.44885349,Art & Design
1b1480a1-3fdb-55e0-a17c-24ccc8c13517.jpg,1b1480a1-3fdb-55e0-a17c-24ccc8c13517,Man,1.796593666,Media
2fdabf64-abf0-5ed3-8dea-043e9b79fee4.jpg,2fdabf64-abf0-5ed3-8dea-043e9b79fee4,Man,4.729356766,Music
2b834ed6-cfba-51fa-93ff-3c8fc73e809b.jpg,2b834ed6-cfba-51fa-93ff-3c8fc73e809b,Man,-10.45738792,Sports
1c9513a9-c102-5fa0-b2de-460711bf938b.jpg,1c9513a9-c102-5fa0-b2de-460711bf938b,Man,-35.40309143,Sports
2fe15f53-2c93-587e-b489-c80943addce4.jpg,2fe15f53-2c93-587e-b489-c80943addce4,Man,-3.036103249,Movies
5ec5c92e-191e-5e78-b8f8-89596b35d947.jpg,5ec5c92e-191e-5e78-b8f8-89596b35d947,Woman,-1.1074754,Books
1e35c2a2-a97a-5deb-b5b9-c026e0dfe55b.jpg,1e35c2a2-a97a-5deb-b5b9-c026e0dfe55b,Man,6.138363361,Economy
2f850793-fea3-5892-bc6c-970be28232b0.jpg,2f850793-fea3-5892-bc6c-970be28232b0,Woman,-0.583216667,Technology
0cd30098-8c1c-502d-8659-76ff747f4cf2.jpg,0cd30098-8c1c-502d-8659-76ff747f4cf2,Man,-7.481872559,Movies
4ea1a10e-e550-5659-bfa2-7f023aa51570.jpg,4ea1a10e-e550-5659-bfa2-7f023aa51570,Man,12.73654938,Television
2d4bf8fe-61d3-50c9-97e9-b67b7e48ad39.jpg,2d4bf8fe-61d3-50c9-97e9-b67b7e48ad39,Man,0.828649759,Opinion
2e3c46e5-be44-5f5f-a622-603194b4442d.jpg,2e3c46e5-be44-5f5f-a622-603194b4442d,Man,13.40218735,Sports
4aa3cdda-a47b-5361-abcf-202b9d1cd79f.jpg,4aa3cdda-a47b-5361-abcf-202b9d1cd79f,Woman,14.00367928,Well
4bd65bb8-edf9-5f7f-99e4-55319fd81a4e.jpg,4bd65bb8-edf9-5f7f-99e4-55319fd81a4e,Woman,3.195683956,Movies
5a0213db-1f2d-5f37-adc9-d981a67fa27d.jpg,5a0213db-1f2d-5f37-adc9-d981a67fa27d,Man,-13.07097912,Dance
1f299f80-ff20-5caa-96eb-37ca3e25a7ea.jpg,1f299f80-ff20-5caa-96eb-37ca3e25a7ea,Man,17.74366188,Music
4c30b792-647a-56aa-afbb-62abd86c765a.jpg,4c30b792-647a-56aa-afbb-62abd86c765a,Man,2.98778367,Books
3a633c8a-b502-53be-82dd-e43e89bc1f8f.jpg,3a633c8a-b502-53be-82dd-e43e89bc1f8f,Man,5.839387894,Movies
2f890b6a-8882-5301-884f-c95af26f4fad.jpg,2f890b6a-8882-5301-884f-c95af26f4fad,Man,-26.98049355,Movies
6a1282e0-d609-5e73-b45e-00c96dad3920.jpg,6a1282e0-d609-5e73-b45e-00c96dad3920,Man,14.46268368,Movies
3f603e66-6489-5b29-9fb6-66d978e5d85d.jpg,3f603e66-6489-5b29-9fb6-66d978e5d85d,Man,-1.41147697,Music
2ef6aeb9-13e0-5718-8379-d1b0cf18baa3.jpg,2ef6aeb9-13e0-5718-8379-d1b0cf18baa3,Woman,19.98397255,Health
1cca5383-0cb8-56a8-96b6-f84cc3cbef36.jpg,1cca5383-0cb8-56a8-96b6-f84cc3cbef36,Man,-4.356927395,Media
5e86fd63-03c2-5f4f-849a-ae727f40c83f.jpg,5e86fd63-03c2-5f4f-849a-ae727f40c83f,Woman,0.180796787,Books
5e997c69-e9bf-5814-9812-37718a3768c9.jpg,5e997c69-e9bf-5814-9812-37718a3768c9,Man,12.01811218,Books
5be8db7c-c16e-58a4-b221-b24553e0dccc.jpg,5be8db7c-c16e-58a4-b221-b24553e0dccc,Man,28.46741676,Sports
1b63fe79-22c3-518a-b7aa-9d5285266374.jpg,1b63fe79-22c3-518a-b7aa-9d5285266374,Woman,-12.2616272,Food
2cf3126a-6896-5d1e-b1f1-3cdbd413c812.jpg,2cf3126a-6896-5d1e-b1f1-3cdbd413c812,Man,-16.98382187,Books
3a3b5781-f197-533c-bffc-b29922837f57.jpg,3a3b5781-f197-533c-bffc-b29922837f57,Woman,-10.80924511,Books
5a4375cc-91f4-5b81-afa9-20ea77e45ebc.jpg,5a4375cc-91f4-5b81-afa9-20ea77e45ebc,Man,17.50828552,Opinion
1e9a3131-3986-5665-9613-4db1e6984818.jpg,1e9a3131-3986-5665-9613-4db1e6984818,Man,2.210072279,Style
0d9c551b-30ed-500b-835b-71a5b039bae7.jpg,0d9c551b-30ed-500b-835b-71a5b039bae7,Man,10.50946045,Health
2d0085ce-c336-5640-95d7-e1dfed8dccda.jpg,2d0085ce-c336-5640-95d7-e1dfed8dccda,Woman,-4.401967525,Sports
4a400752-06bf-526f-9539-000c3c31dc35.jpg,4a400752-06bf-526f-9539-000c3c31dc35,Man,-13.91056633,Style
3e2e353e-5f37-512b-bf79-a0682564aff9.jpg,3e2e353e-5f37-512b-bf79-a0682564aff9,Man,-15.3387928,Food
0b8aeb9a-d978-54a0-9ca6-b0e340dab475.jpg,0b8aeb9a-d978-54a0-9ca6-b0e340dab475,Woman,24.01210976,Theater
5e306b44-8e9e-5e09-a01f-949d7a81e316.jpg,5e306b44-8e9e-5e09-a01f-949d7a81e316,Man,-8.769670486,Sports
2aa5c7a2-4e0e-5de7-ad15-adfa0033e317.jpg,2aa5c7a2-4e0e-5de7-ad15-adfa0033e317,Man,20.88436127,Theater
01fc13de-c3ae-5f21-86ca-c687054a30cb.jpg,01fc13de-c3ae-5f21-86ca-c687054a30cb,Man,16.02497673,Sports
0af0b553-d214-58fd-a9ce-c55e38b2c409.jpg,0af0b553-d214-58fd-a9ce-c55e38b2c409,Man,9.882396698,Books
0de22f56-aa1b-5d2e-a9ab-ffb8a711c763.jpg,0de22f56-aa1b-5d2e-a9ab-ffb8a711c763,Man,1.19973743,Television
2d619cff-62e2-5e2e-9c20-e0272b6db4bd.jpg,2d619cff-62e2-5e2e-9c20-e0272b6db4bd,Man,-17.01895714,Fashion & Style
1e25ac46-7a3f-5f87-a356-c1b5b29245b8.jpg,1e25ac46-7a3f-5f87-a356-c1b5b29245b8,Woman,19.71661377,Movies
5c58ac3f-2465-5722-8079-4d3c108c5086.jpg,5c58ac3f-2465-5722-8079-4d3c108c5086,Man,-8.374606133,Opinion
5a8cd691-b173-56be-b14a-2309f7e60cc1.jpg,5a8cd691-b173-56be-b14a-2309f7e60cc1,Man,34.49491119,Music
3de70a65-5d03-5cfa-adb6-cd9698cbdc02.jpg,3de70a65-5d03-5cfa-adb6-cd9698cbdc02,Man,-41.70170212,Sports
2c6a4d8b-43de-50c9-b3f7-ed5425c158be.jpg,2c6a4d8b-43de-50c9-b3f7-ed5425c158be,Man,18.54478455,Opinion
4ae87df3-36f1-5a18-80ef-d634aacc40aa.jpg,4ae87df3-36f1-5a18-80ef-d634aacc40aa,Man,1.425192237,Movies
4e3f45a3-de32-5512-b597-6899d2766864.jpg,4e3f45a3-de32-5512-b597-6899d2766864,Man,6.170824051,Television
0b7c39b8-95ab-5d4a-ac3a-2c4289b8b788.jpg,0b7c39b8-95ab-5d4a-ac3a-2c4289b8b788,Woman,18.31019974,Art & Design
2f4ef37e-48cf-53d4-9945-a37046d5b58c.jpg,2f4ef37e-48cf-53d4-9945-a37046d5b58c,Man,10.9636755,Technology
3df1aaac-5e1b-547c-9fe3-6e3a3954c09e.jpg,3df1aaac-5e1b-547c-9fe3-6e3a3954c09e,Man,-21.93198776,Style
2aa432e2-7c83-5fef-8387-4660eefeab7f.jpg,2aa432e2-7c83-5fef-8387-4660eefeab7f,Woman,-0.50230217,Style
05cf4844-373d-5ba5-ac49-cf147198b778.jpg,05cf4844-373d-5ba5-ac49-cf147198b778,Man,-7.338264465,Movies
2aceb75d-67c7-52b7-a10f-47f5e410ec1d.jpg,2aceb75d-67c7-52b7-a10f-47f5e410ec1d,Man,1.602604628,Opinion
3c4b2cbd-73fd-5b67-aae7-1b6579415989.jpg,3c4b2cbd-73fd-5b67-aae7-1b6579415989,Man,-2.970945597,Sports
2d8e037b-9dcc-536a-9a6c-2fe748ddc19b.jpg,2d8e037b-9dcc-536a-9a6c-2fe748ddc19b,Man,29.09531975,Movies
5ef71532-d3db-5465-bc00-531dce3bbb67.jpg,5ef71532-d3db-5465-bc00-531dce3bbb67,Woman,3.533545732,Movies
5f3699a0-090f-500f-a8e4-88fd4ff3a42a.jpg,5f3699a0-090f-500f-a8e4-88fd4ff3a42a,Man,14.55243969,Economy
5feb0ef8-734c-5123-ae65-6652fcfee17a.jpg,5feb0ef8-734c-5123-ae65-6652fcfee17a,Man,-3.652152538,Sports
2ee322a9-0911-56d4-a8c1-655c581c7fef.jpg,2ee322a9-0911-56d4-a8c1-655c581c7fef,Man,4.286319733,Technology
6b2fc0fc-84de-5d70-adf8-8491190e1940.jpg,6b2fc0fc-84de-5d70-adf8-8491190e1940,Man,2.389811754,Books
0d0e5096-9636-5e16-af59-d3736f18208b.jpg,0d0e5096-9636-5e16-af59-d3736f18208b,Man,17.21692467,Opinion
2f74d0ce-a397-5cc3-8019-1e48a53c9c25.jpg,2f74d0ce-a397-5cc3-8019-1e48a53c9c25,Man,13.08665657,Music
01f7396a-fe5d-59a7-bb80-60cee6558e5a.jpg,01f7396a-fe5d-59a7-bb80-60cee6558e5a,Man,0.848311245,Music
1d32209d-bd24-5be9-9f0a-bef74a8ac2d3.jpg,1d32209d-bd24-5be9-9f0a-bef74a8ac2d3,Woman,-2.747189522,Style
3c930c74-5f23-52ca-b938-e6d9c2304654.jpg,3c930c74-5f23-52ca-b938-e6d9c2304654,Woman,3.814554453,Movies
06b9b200-8c06-5268-91d1-838469cb590e.jpg,06b9b200-8c06-5268-91d1-838469cb590e,Man,10.17487812,Sports
3d4604b9-dd57-5d16-89c9-347e1734208b.jpg,3d4604b9-dd57-5d16-89c9-347e1734208b,Man,3.50502038,Books
3d69ae7c-5dee-53c5-9c49-10deb596ba0a.jpg,3d69ae7c-5dee-53c5-9c49-10deb596ba0a,Man,-0.395210177,Art & Design
1d5554ff-ab80-546f-99c2-22466fc41cd9.jpg,1d5554ff-ab80-546f-99c2-22466fc41cd9,Man,27.35587692,Technology
5f3f03e6-80ce-57dc-8d3c-c71a8c01eae6.jpg,5f3f03e6-80ce-57dc-8d3c-c71a8c01eae6,Man,2.721329451,Television
1a92ac3c-5c77-5dd8-96b5-3cfdd01a3881.jpg,1a92ac3c-5c77-5dd8-96b5-3cfdd01a3881,Man,8.56758213,Technology
5e44af33-093e-5c5c-acad-cd55a500c813.jpg,5e44af33-093e-5c5c-acad-cd55a500c813,Woman,7.388282299,Movies
4fb1265c-5033-526a-a6f5-0cd9ca3d8474.jpg,4fb1265c-5033-526a-a6f5-0cd9ca3d8474,Woman,7.212518692,Music
5cf71d4b-aeb2-5148-8676-f77cd920ad7d.jpg,5cf71d4b-aeb2-5148-8676-f77cd920ad7d,Man,6.045696735,Movies
4e2b1536-7c59-51eb-a05f-fd0c7bb49ccc.jpg,4e2b1536-7c59-51eb-a05f-fd0c7bb49ccc,Woman,11.32808304,Music
5d95923a-6a7b-56b6-bc69-73925f66c62d.jpg,5d95923a-6a7b-56b6-bc69-73925f66c62d,Man,6.970888615,Movies
3bedd83b-6c8f-5341-b842-fb65d336b29c.jpg,3bedd83b-6c8f-5341-b842-fb65d336b29c,Man,18.16904259,Movies
6a6d342a-12e4-5301-96d3-68ae0b7d2cca.jpg,6a6d342a-12e4-5301-96d3-68ae0b7d2cca,Man,-2.183106184,Books
3dbb9c12-4794-5f57-acf2-28e0d1177ff3.jpg,3dbb9c12-4794-5f57-acf2-28e0d1177ff3,Woman,-1.060257673,Television
2d2c6b79-305d-58e2-a36c-aaddfd261a03.jpg,2d2c6b79-305d-58e2-a36c-aaddfd261a03,Man,2.16718936,Your Money
2bbbd6ef-9c7e-5e62-a3b3-1103cc3c12ea.jpg,2bbbd6ef-9c7e-5e62-a3b3-1103cc3c12ea,Man,-5.63664341,Sports
3fc94313-952e-59e0-ae9f-59164a12ea61.jpg,3fc94313-952e-59e0-ae9f-59164a12ea61,Man,6.0701828,Media
6a19c214-01c1-57f1-9385-da6c2ea51800.jpg,6a19c214-01c1-57f1-9385-da6c2ea51800,Man,5.430593967,Television
4acca745-2cdc-519d-8b31-83dfae2da426.jpg,4acca745-2cdc-519d-8b31-83dfae2da426,Woman,3.397919178,Health
5f1e310a-d73a-5818-91ec-09860368a6a1.jpg,5f1e310a-d73a-5818-91ec-09860368a6a1,Man,-2.84205842,Food
1c6d0dd3-12c5-5f92-97ca-3cc899dd0d53.jpg,1c6d0dd3-12c5-5f92-97ca-3cc899dd0d53,Man,15.04257584,Sports
5b9fd728-ba15-5301-844f-9927a47173e5.jpg,5b9fd728-ba15-5301-844f-9927a47173e5,Man,5.084439754,Television
0f983893-0837-5267-84fa-a9e5b311a81c.jpg,0f983893-0837-5267-84fa-a9e5b311a81c,Woman,8.967754364,Dance
0eb7dde4-961d-565c-b210-db0152615ffa.jpg,0eb7dde4-961d-565c-b210-db0152615ffa,Man,4.252347469,Technology
05f3b95f-b2a7-5393-b2ab-341d66aa18a2.jpg,05f3b95f-b2a7-5393-b2ab-341d66aa18a2,Woman,10.53375435,Style
3ad1e30d-47b8-592b-90b9-d0765455d48e.jpg,3ad1e30d-47b8-592b-90b9-d0765455d48e,Man,21.88303947,Music
4ebc330d-4817-545d-a8e8-ce8462ca5bd6.jpg,4ebc330d-4817-545d-a8e8-ce8462ca5bd6,Woman,13.35068989,Art & Design
2af63cb9-f462-5999-b044-0803389d18d7.jpg,2af63cb9-f462-5999-b044-0803389d18d7,Man,10.84416771,Movies
3da3b5ba-2d61-5671-a4f4-4c0fdfe7bc33.jpg,3da3b5ba-2d61-5671-a4f4-4c0fdfe7bc33,Man,14.50649738,Media
0f3be421-8195-56c4-8885-17e4ff742b4b.jpg,0f3be421-8195-56c4-8885-17e4ff742b4b,Man,6.515141487,Television
1b4c2de5-23d8-5de5-8ab2-14ad393c5fbc.jpg,1b4c2de5-23d8-5de5-8ab2-14ad393c5fbc,Man,24.20540237,Health
3aafb4b6-9bf3-5d85-8bc3-2bbed7c2ccc0.jpg,3aafb4b6-9bf3-5d85-8bc3-2bbed7c2ccc0,Man,-4.955776691,Television
5cdeb6f7-454b-50c0-b19e-b8475d65a517.jpg,5cdeb6f7-454b-50c0-b19e-b8475d65a517,Man,-11.80939674,Art & Design
0e0ca58f-2ffa-50d7-a06a-6969bc2e9d86.jpg,0e0ca58f-2ffa-50d7-a06a-6969bc2e9d86,Man,20.9757843,Sports
0c1870d9-7fda-53be-bc79-3ffac889ef9c.jpg,0c1870d9-7fda-53be-bc79-3ffac889ef9c,Man,-1.227665424,Media
0f0e1931-2774-5e1a-be1b-a6fed0effeb8.jpg,0f0e1931-2774-5e1a-be1b-a6fed0effeb8,Woman,12.18172646,Movies
3e5b6859-ca6f-58e9-a2f5-30a4960e38e9.jpg,3e5b6859-ca6f-58e9-a2f5-30a4960e38e9,Man,10.02030754,Movies
6af48574-2a62-55d6-a105-90b0b3b8fc39.jpg,6af48574-2a62-55d6-a105-90b0b3b8fc39,Man,6.052604675,Television
2b7a7674-666a-57c5-b5bb-d817776efc65.jpg,2b7a7674-666a-57c5-b5bb-d817776efc65,Woman,1.821188569,Movies
