Image Name,image_id,Gender,Pitch Angle,section
2c822cfb-1aff-5fd6-9512-ca79da7aa0bf.png,2c822cfb-1aff-5fd6-9512-ca79da7aa0bf,Man,-11.55852795,Movies
3ededff1-fc21-5c69-9b6c-ab6d4b7beecb.png,3ededff1-fc21-5c69-9b6c-ab6d4b7beecb,Woman,1.523903131,Books
5f5679ee-f9db-5277-b908-e3859da5ba72.png,5f5679ee-f9db-5277-b908-e3859da5ba72,Man,3.941580772,Movies
3c5ad37c-a13e-5cf5-9ecb-ad58283866b6.png,3c5ad37c-a13e-5cf5-9ecb-ad58283866b6,Man,-4.278394699,Food
0d3b628d-3d72-5e0a-815a-637561bc89d2.png,0d3b628d-3d72-5e0a-815a-637561bc89d2,Man,13.05116653,Books
0d33fd74-edaa-59c0-a83d-06a477bbebd5.png,0d33fd74-edaa-59c0-a83d-06a477bbebd5,Woman,2.651050568,Fashion & Style
0dd9f943-e189-5f33-8408-d4a0a2a764e7.png,0dd9f943-e189-5f33-8408-d4a0a2a764e7,Man,11.241189,Style
3a32a709-902e-5ba4-8436-646e809e3dfd.png,3a32a709-902e-5ba4-8436-646e809e3dfd,Man,42.65880585,Sports
6a84a593-3017-533f-bad2-ba5f6571792e.png,6a84a593-3017-533f-bad2-ba5f6571792e,Man,7.917057037,Music
2a07bd06-3deb-5b83-b53e-cd961d546257.png,2a07bd06-3deb-5b83-b53e-cd961d546257,Man,11.22863483,Music
4d58e651-5fff-5b20-ba9e-b8115c1695ae.png,4d58e651-5fff-5b20-ba9e-b8115c1695ae,Man,3.571932316,Books
3a449d6b-96b5-5308-bc6f-4d74e05db56a.png,3a449d6b-96b5-5308-bc6f-4d74e05db56a,Woman,-26.01802444,Sports
0c93a947-52fa-5533-916e-f93b4b8666d4.png,0c93a947-52fa-5533-916e-f93b4b8666d4,Man,-12.83617592,Art & Design
5e2f19f5-b845-5f9e-9347-ae46f1a7a810.png,5e2f19f5-b845-5f9e-9347-ae46f1a7a810,Man,9.91497231,Sports
4c6c04fb-de28-5cf5-97c5-565b77e9061e.png,4c6c04fb-de28-5cf5-97c5-565b77e9061e,Man,-0.896925092,Television
4ff3c82e-a117-57b3-b444-79d7d18e3445.png,4ff3c82e-a117-57b3-b444-79d7d18e3445,Man,-0.483194947,Movies
06b73d90-67d9-52c2-b623-5c4cdf817d6a.png,06b73d90-67d9-52c2-b623-5c4cdf817d6a,Woman,7.743468761,Television
0c186d9c-f66e-5505-b184-90dc82cb092e.png,0c186d9c-f66e-5505-b184-90dc82cb092e,Man,2.547483921,Movies
5be75e3a-9c54-5770-a193-57ab0794f8de.png,5be75e3a-9c54-5770-a193-57ab0794f8de,Man,2.402076006,Books
02c56d18-a4d0-5dc6-969e-45a021151730.png,02c56d18-a4d0-5dc6-969e-45a021151730,Man,4.394216061,Opinion
0d5d1f3b-4ebc-5600-96c1-2c0f7f3b9364.png,0d5d1f3b-4ebc-5600-96c1-2c0f7f3b9364,Man,3.611390829,Music
00eb26a6-6eea-57af-bd93-4dc63c939b95.png,00eb26a6-6eea-57af-bd93-4dc63c939b95,Man,0.012764545,Music
3ef78486-c131-5428-8f5c-d72c34e049b8.png,3ef78486-c131-5428-8f5c-d72c34e049b8,Man,2.844447851,Television
5ba4752d-6602-5e9d-b645-902dade9677f.png,5ba4752d-6602-5e9d-b645-902dade9677f,Man,4.227337837,Television
6a256f6a-2a37-5878-a5f5-3e5961195403.png,6a256f6a-2a37-5878-a5f5-3e5961195403,Woman,2.116410255,Your Money
3c553567-2ef4-5044-85d5-a2a351f330ea.png,3c553567-2ef4-5044-85d5-a2a351f330ea,Man,4.527297497,Television
3cbf7d03-9d66-501d-b871-86d989debdce.png,3cbf7d03-9d66-501d-b871-86d989debdce,Man,-1.015524745,Sports
4e554d39-8a05-54a8-8983-083c9c55084c.png,4e554d39-8a05-54a8-8983-083c9c55084c,Man,-12.87467575,Books
4da62192-e4be-587a-88d8-7364c79a84d6.png,4da62192-e4be-587a-88d8-7364c79a84d6,Woman,-2.020057201,Books
5e7177cf-03a0-55ff-92ae-8d2a043508f9.png,5e7177cf-03a0-55ff-92ae-8d2a043508f9,Man,0.930900991,Art & Design
3f218b1b-2519-59ab-907d-a3b45a344e06.png,3f218b1b-2519-59ab-907d-a3b45a344e06,Man,12.4983263,Movies
0c66b4ff-e3d3-5428-ad26-f0fcc8eb1c6d.png,0c66b4ff-e3d3-5428-ad26-f0fcc8eb1c6d,Woman,-4.746676922,Media
5ec5c92e-191e-5e78-b8f8-89596b35d947.png,5ec5c92e-191e-5e78-b8f8-89596b35d947,Woman,-4.093276501,Books
0cd30098-8c1c-502d-8659-76ff747f4cf2.png,0cd30098-8c1c-502d-8659-76ff747f4cf2,Man,6.908075809,Movies
2f850793-fea3-5892-bc6c-970be28232b0.png,2f850793-fea3-5892-bc6c-970be28232b0,Woman,1.440537453,Technology
1e35c2a2-a97a-5deb-b5b9-c026e0dfe55b.png,1e35c2a2-a97a-5deb-b5b9-c026e0dfe55b,Man,12.02235055,Economy
1c9513a9-c102-5fa0-b2de-460711bf938b.png,1c9513a9-c102-5fa0-b2de-460711bf938b,Man,6.37020779,Sports
2fe15f53-2c93-587e-b489-c80943addce4.png,2fe15f53-2c93-587e-b489-c80943addce4,Man,0.816178799,Movies
1b1480a1-3fdb-55e0-a17c-24ccc8c13517.png,1b1480a1-3fdb-55e0-a17c-24ccc8c13517,Man,6.09518528,Media
2fdabf64-abf0-5ed3-8dea-043e9b79fee4.png,2fdabf64-abf0-5ed3-8dea-043e9b79fee4,Man,7.857102394,Music
2b834ed6-cfba-51fa-93ff-3c8fc73e809b.png,2b834ed6-cfba-51fa-93ff-3c8fc73e809b,Woman,0.484048784,Sports
2ab2399b-59dd-57ff-a06c-0ec61e19e98a.png,2ab2399b-59dd-57ff-a06c-0ec61e19e98a,Man,-1.118018031,Art & Design
3c1bc78b-cafa-5c6a-af77-e9f2b20c3cdc.png,3c1bc78b-cafa-5c6a-af77-e9f2b20c3cdc,Man,-1.01948607,Television
00d34229-f4bd-5cd3-b98e-99057466327b.png,00d34229-f4bd-5cd3-b98e-99057466327b,Man,2.370550871,Movies
2c61063b-968e-5c3a-835b-505cc2822121.png,2c61063b-968e-5c3a-835b-505cc2822121,Man,-7.159935951,Movies
5d2dd4f7-a1e8-5128-8e92-4b769cb99746.png,5d2dd4f7-a1e8-5128-8e92-4b769cb99746,Man,-1.957787752,Media
0e292c5b-844c-5104-b737-a47973e9af30.png,0e292c5b-844c-5104-b737-a47973e9af30,Woman,4.282371521,Books
4a87c45c-8f62-5890-8da7-fbc6e5555c01.png,4a87c45c-8f62-5890-8da7-fbc6e5555c01,Man,-0.026085334,Theater
04d8ddde-9c55-591c-acc7-e0ab5ca07fe8.png,04d8ddde-9c55-591c-acc7-e0ab5ca07fe8,Man,3.861460447,Sports
03e5d8f8-ba2e-5823-93bd-64c8483ef50e.png,03e5d8f8-ba2e-5823-93bd-64c8483ef50e,Man,4.847378254,Art & Design
4a24cf4e-9b9a-55a8-adbc-49ac2f6b2885.png,4a24cf4e-9b9a-55a8-adbc-49ac2f6b2885,Man,15.41332531,Fashion & Style
5e997c69-e9bf-5814-9812-37718a3768c9.png,5e997c69-e9bf-5814-9812-37718a3768c9,Man,7.041829586,Books
1b63fe79-22c3-518a-b7aa-9d5285266374.png,1b63fe79-22c3-518a-b7aa-9d5285266374,Man,-5.745800495,Food
5be8db7c-c16e-58a4-b221-b24553e0dccc.png,5be8db7c-c16e-58a4-b221-b24553e0dccc,Man,6.048415184,Sports
3a633c8a-b502-53be-82dd-e43e89bc1f8f.png,3a633c8a-b502-53be-82dd-e43e89bc1f8f,Woman,23.33875275,Movies
2f890b6a-8882-5301-884f-c95af26f4fad.png,2f890b6a-8882-5301-884f-c95af26f4fad,Man,0.240385175,Movies
3f603e66-6489-5b29-9fb6-66d978e5d85d.png,3f603e66-6489-5b29-9fb6-66d978e5d85d,Man,4.178034782,Music
6a1282e0-d609-5e73-b45e-00c96dad3920.png,6a1282e0-d609-5e73-b45e-00c96dad3920,Woman,-2.86926055,Movies
4c30b792-647a-56aa-afbb-62abd86c765a.png,4c30b792-647a-56aa-afbb-62abd86c765a,Woman,-8.140735626,Books
5e86fd63-03c2-5f4f-849a-ae727f40c83f.png,5e86fd63-03c2-5f4f-849a-ae727f40c83f,Woman,-5.92275095,Books
2ef6aeb9-13e0-5718-8379-d1b0cf18baa3.png,2ef6aeb9-13e0-5718-8379-d1b0cf18baa3,Man,4.707211971,Health
1cca5383-0cb8-56a8-96b6-f84cc3cbef36.png,1cca5383-0cb8-56a8-96b6-f84cc3cbef36,Man,6.284105778,Media
4bd65bb8-edf9-5f7f-99e4-55319fd81a4e.png,4bd65bb8-edf9-5f7f-99e4-55319fd81a4e,Man,-1.641529679,Movies
5a0213db-1f2d-5f37-adc9-d981a67fa27d.png,5a0213db-1f2d-5f37-adc9-d981a67fa27d,Man,3.019049406,Dance
1f299f80-ff20-5caa-96eb-37ca3e25a7ea.png,1f299f80-ff20-5caa-96eb-37ca3e25a7ea,Man,-0.998765945,Music
2e3c46e5-be44-5f5f-a622-603194b4442d.png,2e3c46e5-be44-5f5f-a622-603194b4442d,Man,14.09794044,Sports
4ea1a10e-e550-5659-bfa2-7f023aa51570.png,4ea1a10e-e550-5659-bfa2-7f023aa51570,Man,4.260976315,Television
2d4bf8fe-61d3-50c9-97e9-b67b7e48ad39.png,2d4bf8fe-61d3-50c9-97e9-b67b7e48ad39,Man,-2.620907784,Opinion
4aa3cdda-a47b-5361-abcf-202b9d1cd79f.png,4aa3cdda-a47b-5361-abcf-202b9d1cd79f,Woman,-0.42596361,Well
01fc13de-c3ae-5f21-86ca-c687054a30cb.png,01fc13de-c3ae-5f21-86ca-c687054a30cb,Man,1.555895448,Sports
0af0b553-d214-58fd-a9ce-c55e38b2c409.png,0af0b553-d214-58fd-a9ce-c55e38b2c409,Man,76.66577148,Books
0b8aeb9a-d978-54a0-9ca6-b0e340dab475.png,0b8aeb9a-d978-54a0-9ca6-b0e340dab475,Man,3.130438566,Theater
2aa5c7a2-4e0e-5de7-ad15-adfa0033e317.png,2aa5c7a2-4e0e-5de7-ad15-adfa0033e317,Man,-2.095515013,Theater
5e306b44-8e9e-5e09-a01f-949d7a81e316.png,5e306b44-8e9e-5e09-a01f-949d7a81e316,Man,-4.046770096,Sports
2d0085ce-c336-5640-95d7-e1dfed8dccda.png,2d0085ce-c336-5640-95d7-e1dfed8dccda,Woman,-4.513590813,Sports
4a400752-06bf-526f-9539-000c3c31dc35.png,4a400752-06bf-526f-9539-000c3c31dc35,Man,3.129677534,Style
3e2e353e-5f37-512b-bf79-a0682564aff9.png,3e2e353e-5f37-512b-bf79-a0682564aff9,Man,2.67529273,Food
3a3b5781-f197-533c-bffc-b29922837f57.png,3a3b5781-f197-533c-bffc-b29922837f57,Man,33.96478271,Books
2cf3126a-6896-5d1e-b1f1-3cdbd413c812.png,2cf3126a-6896-5d1e-b1f1-3cdbd413c812,Man,3.734515429,Books
5a4375cc-91f4-5b81-afa9-20ea77e45ebc.png,5a4375cc-91f4-5b81-afa9-20ea77e45ebc,Man,42.09799194,Opinion
1e9a3131-3986-5665-9613-4db1e6984818.png,1e9a3131-3986-5665-9613-4db1e6984818,Man,11.45749283,Style
0d9c551b-30ed-500b-835b-71a5b039bae7.png,0d9c551b-30ed-500b-835b-71a5b039bae7,Man,-1.024548888,Health
2d8e037b-9dcc-536a-9a6c-2fe748ddc19b.png,2d8e037b-9dcc-536a-9a6c-2fe748ddc19b,Man,-1.073147774,Movies
05cf4844-373d-5ba5-ac49-cf147198b778.png,05cf4844-373d-5ba5-ac49-cf147198b778,Man,6.155035973,Movies
0b7c39b8-95ab-5d4a-ac3a-2c4289b8b788.png,0b7c39b8-95ab-5d4a-ac3a-2c4289b8b788,Woman,1.861288786,Art & Design
3df1aaac-5e1b-547c-9fe3-6e3a3954c09e.png,3df1aaac-5e1b-547c-9fe3-6e3a3954c09e,Man,6.473302364,Style
2f4ef37e-48cf-53d4-9945-a37046d5b58c.png,2f4ef37e-48cf-53d4-9945-a37046d5b58c,Man,3.835513115,Technology
2aa432e2-7c83-5fef-8387-4660eefeab7f.png,2aa432e2-7c83-5fef-8387-4660eefeab7f,Woman,16.18796349,Style
3c4b2cbd-73fd-5b67-aae7-1b6579415989.png,3c4b2cbd-73fd-5b67-aae7-1b6579415989,Man,4.725633621,Sports
2aceb75d-67c7-52b7-a10f-47f5e410ec1d.png,2aceb75d-67c7-52b7-a10f-47f5e410ec1d,Man,0.862727642,Opinion
2d619cff-62e2-5e2e-9c20-e0272b6db4bd.png,2d619cff-62e2-5e2e-9c20-e0272b6db4bd,Man,18.63714218,Fashion & Style
1e25ac46-7a3f-5f87-a356-c1b5b29245b8.png,1e25ac46-7a3f-5f87-a356-c1b5b29245b8,Man,-4.395528316,Movies
3de70a65-5d03-5cfa-adb6-cd9698cbdc02.png,3de70a65-5d03-5cfa-adb6-cd9698cbdc02,Man,14.17776775,Sports
2c6a4d8b-43de-50c9-b3f7-ed5425c158be.png,2c6a4d8b-43de-50c9-b3f7-ed5425c158be,Man,17.66313744,Opinion
4ae87df3-36f1-5a18-80ef-d634aacc40aa.png,4ae87df3-36f1-5a18-80ef-d634aacc40aa,Man,-5.028889656,Movies
4e3f45a3-de32-5512-b597-6899d2766864.png,4e3f45a3-de32-5512-b597-6899d2766864,Man,2.478669167,Television
5c58ac3f-2465-5722-8079-4d3c108c5086.png,5c58ac3f-2465-5722-8079-4d3c108c5086,Man,-0.782384574,Opinion
5a8cd691-b173-56be-b14a-2309f7e60cc1.png,5a8cd691-b173-56be-b14a-2309f7e60cc1,Man,20.23672867,Music
0de22f56-aa1b-5d2e-a9ab-ffb8a711c763.png,0de22f56-aa1b-5d2e-a9ab-ffb8a711c763,Man,3.163759232,Television
3d4604b9-dd57-5d16-89c9-347e1734208b.png,3d4604b9-dd57-5d16-89c9-347e1734208b,Man,6.344347,Books
06b9b200-8c06-5268-91d1-838469cb590e.png,06b9b200-8c06-5268-91d1-838469cb590e,Woman,-6.944952965,Sports
3d69ae7c-5dee-53c5-9c49-10deb596ba0a.png,3d69ae7c-5dee-53c5-9c49-10deb596ba0a,Man,2.812300444,Art & Design
1d32209d-bd24-5be9-9f0a-bef74a8ac2d3.png,1d32209d-bd24-5be9-9f0a-bef74a8ac2d3,Man,0.827833295,Style
3c930c74-5f23-52ca-b938-e6d9c2304654.png,3c930c74-5f23-52ca-b938-e6d9c2304654,Man,16.20253372,Movies
0d0e5096-9636-5e16-af59-d3736f18208b.png,0d0e5096-9636-5e16-af59-d3736f18208b,Woman,3.549464941,Opinion
2f74d0ce-a397-5cc3-8019-1e48a53c9c25.png,2f74d0ce-a397-5cc3-8019-1e48a53c9c25,Man,9.754722595,Music
01f7396a-fe5d-59a7-bb80-60cee6558e5a.png,01f7396a-fe5d-59a7-bb80-60cee6558e5a,Man,1.333012223,Music
5feb0ef8-734c-5123-ae65-6652fcfee17a.png,5feb0ef8-734c-5123-ae65-6652fcfee17a,Man,-2.782064676,Sports
5ef71532-d3db-5465-bc00-531dce3bbb67.png,5ef71532-d3db-5465-bc00-531dce3bbb67,Woman,9.461829185,Movies
5f3699a0-090f-500f-a8e4-88fd4ff3a42a.png,5f3699a0-090f-500f-a8e4-88fd4ff3a42a,Man,-0.227978751,Economy
6b2fc0fc-84de-5d70-adf8-8491190e1940.png,6b2fc0fc-84de-5d70-adf8-8491190e1940,Man,-8.657418251,Books
2ee322a9-0911-56d4-a8c1-655c581c7fef.png,2ee322a9-0911-56d4-a8c1-655c581c7fef,Man,6.276031971,Technology
6a19c214-01c1-57f1-9385-da6c2ea51800.png,6a19c214-01c1-57f1-9385-da6c2ea51800,Man,2.093444109,Television
5f1e310a-d73a-5818-91ec-09860368a6a1.png,5f1e310a-d73a-5818-91ec-09860368a6a1,Woman,2.569967508,Food
4acca745-2cdc-519d-8b31-83dfae2da426.png,4acca745-2cdc-519d-8b31-83dfae2da426,Woman,-11.74039268,Health
3dbb9c12-4794-5f57-acf2-28e0d1177ff3.png,3dbb9c12-4794-5f57-acf2-28e0d1177ff3,Man,-11.38232231,Television
2d2c6b79-305d-58e2-a36c-aaddfd261a03.png,2d2c6b79-305d-58e2-a36c-aaddfd261a03,Man,4.445133686,Your Money
3bedd83b-6c8f-5341-b842-fb65d336b29c.png,3bedd83b-6c8f-5341-b842-fb65d336b29c,Woman,5.44230938,Movies
6a6d342a-12e4-5301-96d3-68ae0b7d2cca.png,6a6d342a-12e4-5301-96d3-68ae0b7d2cca,Man,16.40400887,Books
3fc94313-952e-59e0-ae9f-59164a12ea61.png,3fc94313-952e-59e0-ae9f-59164a12ea61,Man,1.133719087,Media
2bbbd6ef-9c7e-5e62-a3b3-1103cc3c12ea.png,2bbbd6ef-9c7e-5e62-a3b3-1103cc3c12ea,Man,17.79675484,Sports
1a92ac3c-5c77-5dd8-96b5-3cfdd01a3881.png,1a92ac3c-5c77-5dd8-96b5-3cfdd01a3881,Man,-1.16281426,Technology
5e44af33-093e-5c5c-acad-cd55a500c813.png,5e44af33-093e-5c5c-acad-cd55a500c813,Man,7.5028615,Movies
4fb1265c-5033-526a-a6f5-0cd9ca3d8474.png,4fb1265c-5033-526a-a6f5-0cd9ca3d8474,Woman,2.223022223,Music
4e2b1536-7c59-51eb-a05f-fd0c7bb49ccc.png,4e2b1536-7c59-51eb-a05f-fd0c7bb49ccc,Man,-1.630615234,Music
5d95923a-6a7b-56b6-bc69-73925f66c62d.png,5d95923a-6a7b-56b6-bc69-73925f66c62d,Man,1.445569992,Movies
5cf71d4b-aeb2-5148-8676-f77cd920ad7d.png,5cf71d4b-aeb2-5148-8676-f77cd920ad7d,Man,-4.829751492,Movies
1d5554ff-ab80-546f-99c2-22466fc41cd9.png,1d5554ff-ab80-546f-99c2-22466fc41cd9,Man,-10.10983658,Technology
5f3f03e6-80ce-57dc-8d3c-c71a8c01eae6.png,5f3f03e6-80ce-57dc-8d3c-c71a8c01eae6,Man,1.452856541,Television
0e0ca58f-2ffa-50d7-a06a-6969bc2e9d86.png,0e0ca58f-2ffa-50d7-a06a-6969bc2e9d86,Man,1.731506824,Sports
5cdeb6f7-454b-50c0-b19e-b8475d65a517.png,5cdeb6f7-454b-50c0-b19e-b8475d65a517,Woman,-13.41097546,Art & Design
0c1870d9-7fda-53be-bc79-3ffac889ef9c.png,0c1870d9-7fda-53be-bc79-3ffac889ef9c,Woman,8.670371056,Media
3aafb4b6-9bf3-5d85-8bc3-2bbed7c2ccc0.png,3aafb4b6-9bf3-5d85-8bc3-2bbed7c2ccc0,Man,7.032150269,Television
6af48574-2a62-55d6-a105-90b0b3b8fc39.png,6af48574-2a62-55d6-a105-90b0b3b8fc39,Woman,-2.754720688,Television
0f0e1931-2774-5e1a-be1b-a6fed0effeb8.png,0f0e1931-2774-5e1a-be1b-a6fed0effeb8,Woman,-0.135334611,Movies
3e5b6859-ca6f-58e9-a2f5-30a4960e38e9.png,3e5b6859-ca6f-58e9-a2f5-30a4960e38e9,Man,2.42520833,Movies
2af63cb9-f462-5999-b044-0803389d18d7.png,2af63cb9-f462-5999-b044-0803389d18d7,Woman,2.174822569,Movies
0f3be421-8195-56c4-8885-17e4ff742b4b.png,0f3be421-8195-56c4-8885-17e4ff742b4b,Man,-1.474289656,Television
1b4c2de5-23d8-5de5-8ab2-14ad393c5fbc.png,1b4c2de5-23d8-5de5-8ab2-14ad393c5fbc,Woman,6.756196022,Health
3da3b5ba-2d61-5671-a4f4-4c0fdfe7bc33.png,3da3b5ba-2d61-5671-a4f4-4c0fdfe7bc33,Man,2.279205799,Media
05f3b95f-b2a7-5393-b2ab-341d66aa18a2.png,05f3b95f-b2a7-5393-b2ab-341d66aa18a2,Man,-0.704536736,Style
4ebc330d-4817-545d-a8e8-ce8462ca5bd6.png,4ebc330d-4817-545d-a8e8-ce8462ca5bd6,Man,1.557661057,Art & Design
3ad1e30d-47b8-592b-90b9-d0765455d48e.png,3ad1e30d-47b8-592b-90b9-d0765455d48e,Man,31.82242203,Music
1c6d0dd3-12c5-5f92-97ca-3cc899dd0d53.png,1c6d0dd3-12c5-5f92-97ca-3cc899dd0d53,Man,6.604969501,Sports
5b9fd728-ba15-5301-844f-9927a47173e5.png,5b9fd728-ba15-5301-844f-9927a47173e5,Man,-5.611200809,Television
0eb7dde4-961d-565c-b210-db0152615ffa.png,0eb7dde4-961d-565c-b210-db0152615ffa,Man,-2.54026556,Technology
0f983893-0837-5267-84fa-a9e5b311a81c.png,0f983893-0837-5267-84fa-a9e5b311a81c,Woman,-0.461214006,Dance
0dbce913-168c-5528-96fc-011bc3c12b88.png,0dbce913-168c-5528-96fc-011bc3c12b88,Man,-3.952006817,Television
0a75d635-5c86-5efe-81b0-28679a1c1dc5.png,0a75d635-5c86-5efe-81b0-28679a1c1dc5,Man,58.35001373,Dance
1b7e2f55-142e-539e-90ef-26464ba8a268.png,1b7e2f55-142e-539e-90ef-26464ba8a268,Man,5.900391579,Sports
1d94f30d-18f2-5254-8721-24690baa6096.png,1d94f30d-18f2-5254-8721-24690baa6096,Man,-3.550860167,Economy
5b4bd01d-330c-5a80-bfcb-55b40e444491.png,5b4bd01d-330c-5a80-bfcb-55b40e444491,Man,7.458862305,Television
5c1feb30-eb17-5061-8340-9b9e7ef37783.png,5c1feb30-eb17-5061-8340-9b9e7ef37783,Man,3.932761908,Television
5d6921d2-2c9c-5d95-a063-641727a98551.png,5d6921d2-2c9c-5d95-a063-641727a98551,Man,3.141956568,Health
0f095566-1da7-5864-a4fa-af818a4116d1.png,0f095566-1da7-5864-a4fa-af818a4116d1,Man,-43.97290802,Style
3ee63a1e-2629-5060-b24f-dfade8f990be.png,3ee63a1e-2629-5060-b24f-dfade8f990be,Man,28.72647858,Music
5a67cf3d-ac75-53c6-b0a6-fb2a002d2fa5.png,5a67cf3d-ac75-53c6-b0a6-fb2a002d2fa5,Woman,-1.258299112,Movies
05a8ce05-caae-5bd7-be74-4bd75ae2f3cd.png,05a8ce05-caae-5bd7-be74-4bd75ae2f3cd,Man,0.850740552,Art & Design
3d15cdf5-eef4-5961-91ba-f15bcdd292d2.png,3d15cdf5-eef4-5961-91ba-f15bcdd292d2,Woman,5.336785793,Media
2b7a7674-666a-57c5-b5bb-d817776efc65.png,2b7a7674-666a-57c5-b5bb-d817776efc65,Woman,2.135516405,Movies
02dbee84-e2a0-506d-88fc-657258d5fdbf.png,02dbee84-e2a0-506d-88fc-657258d5fdbf,Man,0.797606349,Television
2ce38d9f-8c1f-555f-9ce7-3837042c2bc2.png,2ce38d9f-8c1f-555f-9ce7-3837042c2bc2,Man,1.874260306,Technology
5f2ee55a-3391-52a6-a60b-a948e91844be.png,5f2ee55a-3391-52a6-a60b-a948e91844be,Man,-2.520552635,Television
6ab28115-c318-5b70-ba6d-84e4ca255f7c.png,6ab28115-c318-5b70-ba6d-84e4ca255f7c,Man,-5.893825054,Dance
4dc014d2-e32f-579b-93e5-9d6e2ac69730.png,4dc014d2-e32f-579b-93e5-9d6e2ac69730,Man,4.159695148,Television
0fea4d3f-fe4b-5dae-a1ed-d9024a49a8e1.png,0fea4d3f-fe4b-5dae-a1ed-d9024a49a8e1,Woman,-3.358624458,Opinion
1a39b0ae-81ce-5c24-822f-f3606cfaf2e7.png,1a39b0ae-81ce-5c24-822f-f3606cfaf2e7,Man,-1.002094865,Theater
2b1f8e34-d22f-5b85-b43a-c844c121806b.png,2b1f8e34-d22f-5b85-b43a-c844c121806b,Woman,1.377392292,Technology
6b5a56db-1777-5f58-97c5-3523c41c7ac5.png,6b5a56db-1777-5f58-97c5-3523c41c7ac5,Man,-2.439673901,Television
0eada30f-b060-5b5a-8755-779622fee050.png,0eada30f-b060-5b5a-8755-779622fee050,Man,25.84099197,Sports
4bc03ea5-b877-543d-91e4-36b8f7265b5f.png,4bc03ea5-b877-543d-91e4-36b8f7265b5f,Man,3.598983765,Technology
4cea079e-c16c-5b64-938d-3629074565a2.png,4cea079e-c16c-5b64-938d-3629074565a2,Woman,1.432064056,Opinion
1ff37ed5-e9bb-546d-b553-1c8d25afcaa0.png,1ff37ed5-e9bb-546d-b553-1c8d25afcaa0,Man,-14.58046818,Technology
3e919873-8b37-5253-a3fb-06cf7b84a572.png,3e919873-8b37-5253-a3fb-06cf7b84a572,Man,9.14005661,Sports
3b1a99ef-e387-530f-b8cd-737c1654260e.png,3b1a99ef-e387-530f-b8cd-737c1654260e,Man,1.417527795,Media
1c28631d-fda0-5418-98a2-60231de89491.png,1c28631d-fda0-5418-98a2-60231de89491,Woman,5.237785816,Television
5e3e644d-32f0-588a-860e-e833c66584c1.png,5e3e644d-32f0-588a-860e-e833c66584c1,Man,8.043464661,Television
1abc7cf6-fcac-5c0c-824b-e7a12e469a3c.png,1abc7cf6-fcac-5c0c-824b-e7a12e469a3c,Man,-2.676726818,Music
0a268e3f-5e47-58f6-9daf-de53ea3dd957.png,0a268e3f-5e47-58f6-9daf-de53ea3dd957,Man,0.055120174,Music
4db63e45-8f5b-57ab-a659-0bbdad784be7.png,4db63e45-8f5b-57ab-a659-0bbdad784be7,Man,69.39985657,Music
2a2c3e56-7c02-542c-ad26-f61cc1b534b5.png,2a2c3e56-7c02-542c-ad26-f61cc1b534b5,Woman,5.152006149,Media
1ed91e5f-d8b9-5fcb-9107-9fb32ec810c5.png,1ed91e5f-d8b9-5fcb-9107-9fb32ec810c5,Woman,2.708215714,Television
4b197a22-9e2f-576f-8bd0-82af31dedf83.png,4b197a22-9e2f-576f-8bd0-82af31dedf83,Woman,0.220327735,Movies
4d0d472e-8ef0-5306-9469-a8a9d7ef3639.png,4d0d472e-8ef0-5306-9469-a8a9d7ef3639,Woman,3.343850136,Opinion
1be17a4c-6851-5ca5-b926-56b8b8817d4d.png,1be17a4c-6851-5ca5-b926-56b8b8817d4d,Man,-0.897028923,Television
1b70057a-097d-5bd3-9e6f-282ce0147cef.png,1b70057a-097d-5bd3-9e6f-282ce0147cef,Man,1.411736012,Opinion
1f492bcc-abe1-570b-aefd-f4aa5036f842.png,1f492bcc-abe1-570b-aefd-f4aa5036f842,Woman,6.16157341,Technology
3ae4398d-2a66-5fa5-b6fb-a14d5a533fd8.png,3ae4398d-2a66-5fa5-b6fb-a14d5a533fd8,Man,9.277991295,Media
5fbfb921-df9a-5429-9c15-65ef880cf85b.png,5fbfb921-df9a-5429-9c15-65ef880cf85b,Man,3.990668774,Sports
5a94d097-5e56-5595-82d7-dd8522dc0bf8.png,5a94d097-5e56-5595-82d7-dd8522dc0bf8,Man,5.789649963,Television
4b59112f-6350-5f10-bb60-4984befd02da.png,4b59112f-6350-5f10-bb60-4984befd02da,Man,-8.013318062,Books
5d0aea24-947e-51cf-862d-cfe9036bc4e4.png,5d0aea24-947e-51cf-862d-cfe9036bc4e4,Man,-1.316918135,Sports
01f4e470-975f-5d49-9c4a-5bddb813f1fc.png,01f4e470-975f-5d49-9c4a-5bddb813f1fc,Man,5.997255325,Television
4c002c73-95d0-5193-a4c7-79304dbf30d4.png,4c002c73-95d0-5193-a4c7-79304dbf30d4,Man,2.703430653,Sports
4effb59c-c77b-5cb1-b796-f7184fa275ff.png,4effb59c-c77b-5cb1-b796-f7184fa275ff,Man,12.84397221,Music
2fe081db-0d3f-51e3-9c79-2f9dd0265bee.png,2fe081db-0d3f-51e3-9c79-2f9dd0265bee,Man,6.70973444,Media
2bd0557e-2dea-55a4-872f-0e72cfa2197f.png,2bd0557e-2dea-55a4-872f-0e72cfa2197f,Man,12.40444088,Art & Design
0a928f66-ff55-5d9b-98ee-68dfa595b01b.png,0a928f66-ff55-5d9b-98ee-68dfa595b01b,Man,-2.057155848,Opinion
